eval_loss,eval_accuracy,eval_f1,eval_precision,eval_recall,epoch,timestamp,train_dataset,test_dataset,text_type_train,text_type_test,is_use_text,is_use_sources,is_use_authors,is_use_tweets,is_use_retweets,is_truncated,is_ensemble,random_state,is_hp_search,learning_rate,train_batch_size,eval_batch_size,gradient_accumulation_steps,weight_decay
0.286440700292587,0.942429622115141,0.87683125339121,0.906846240179574,0.848739495798319,3,2021-08-20 01:14:54.185484,gossipcop,gossipcop,basic,basic,True,True,False,False,False,False,False,50,False,5E-05,8,8,1,0.01
0.341154873371124,0.931524220136951,0.851648351648352,0.892857142857143,0.814075630252101,3,2021-08-20 04:01:34.346864,gossipcop,gossipcop,basic,basic,True,True,False,False,False,False,False,51,False,5E-05,8,8,1,0.01
0.351722747087479,0.931270606137459,0.850853054485416,0.89364161849711,0.811974789915966,3,2021-08-20 06:48:31.789581,gossipcop,gossipcop,basic,basic,True,True,False,False,False,False,False,52,False,5E-05,8,8,1,0.01
0.368233352899551,0.932031448135937,0.855135135135135,0.880846325167038,0.830882352941176,3,2021-08-20 09:35:40.798758,gossipcop,gossipcop,basic,basic,True,True,False,False,False,False,False,53,False,5E-05,8,8,1,0.01
0.459863066673279,0.928734466142531,0.843802112284603,0.896103896103896,0.797268907563025,3,2021-08-20 12:22:53.164318,gossipcop,gossipcop,basic,basic,True,True,False,False,False,False,False,54,False,5E-05,8,8,1,0.01
0.42465341091156,0.934060360131879,0.857456140350877,0.896788990825688,0.821428571428571,3,2021-08-20 15:09:43.815055,gossipcop,gossipcop,basic,basic,True,True,False,False,False,False,False,55,False,5E-05,8,8,1,0.01
0.321753561496735,0.937357342125285,0.866124661246612,0.894736842105263,0.839285714285714,3,2021-08-20 17:56:52.306090,gossipcop,gossipcop,basic,basic,True,True,False,False,False,False,False,56,False,5E-05,8,8,1,0.01
0.356806844472885,0.934060360131879,0.857768052516411,0.894977168949772,0.823529411764706,3,2021-08-20 20:43:58.550343,gossipcop,gossipcop,basic,basic,True,True,False,False,False,False,False,57,False,5E-05,8,8,1,0.01
0.370510101318359,0.929241694141517,0.848616386326641,0.877665544332211,0.821428571428571,3,2021-08-20 23:31:14.415126,gossipcop,gossipcop,basic,basic,True,True,False,False,False,False,False,58,False,5E-05,8,8,1,0.01
0.358203321695328,0.930256150139488,0.847982310668878,0.894982497082847,0.805672268907563,3,2021-08-21 02:18:18.701716,gossipcop,gossipcop,basic,basic,True,True,False,False,False,False,False,59,False,5E-05,8,8,1,0.01
0.700760900974274,0.870656860258686,0.718853362734289,0.756380510440835,0.684873949579832,3,2021-08-21 05:16:18.604005,gossipcop,gossipcop,basic,basic,True,False,True,False,False,False,False,50,False,5E-05,8,8,1,0.01
0.748432397842407,0.867867106264266,0.705815923207228,0.763125763125763,0.656512605042017,3,2021-08-21 08:13:46.110481,gossipcop,gossipcop,basic,basic,True,False,True,False,False,False,False,51,False,5E-05,8,8,1,0.01
0.78797173500061,0.866091808267816,0.698285714285714,0.765664160401003,0.641806722689076,3,2021-08-21 11:11:17.805478,gossipcop,gossipcop,basic,basic,True,False,True,False,False,False,False,52,False,5E-05,8,8,1,0.01
0.769311189651489,0.863302054273396,0.689694876223374,0.763057324840764,0.629201680672269,3,2021-08-21 14:08:05.978871,gossipcop,gossipcop,basic,basic,True,False,True,False,False,False,False,53,False,5E-05,8,8,1,0.01
0.792224764823914,0.862033984275932,0.69438202247191,0.746376811594203,0.649159663865546,3,2021-08-21 17:05:01.112947,gossipcop,gossipcop,basic,basic,True,False,True,False,False,False,False,54,False,5E-05,8,8,1,0.01
0.77068966627121,0.858737002282526,0.695462001093494,0.725199543899658,0.668067226890756,3,2021-08-21 20:01:51.414180,gossipcop,gossipcop,basic,basic,True,False,True,False,False,False,False,55,False,5E-05,8,8,1,0.01
0.691870748996735,0.868627948262744,0.716008771929825,0.748853211009174,0.685924369747899,3,2021-08-21 22:58:39.189439,gossipcop,gossipcop,basic,basic,True,False,True,False,False,False,False,56,False,5E-05,8,8,1,0.01
0.749737083911896,0.863809282272381,0.707037643207856,0.735527809307605,0.680672268907563,3,2021-08-22 01:55:21.701354,gossipcop,gossipcop,basic,basic,True,False,True,False,False,False,False,57,False,5E-05,8,8,1,0.01
0.719613611698151,0.869642404260715,0.706955530216648,0.773067331670823,0.651260504201681,3,2021-08-22 04:51:32.364701,gossipcop,gossipcop,basic,basic,True,False,True,False,False,False,False,58,False,5E-05,8,8,1,0.01
0.745248734951019,0.863555668272889,0.687935034802784,0.768134715025907,0.622899159663866,3,2021-08-22 07:48:07.493178,gossipcop,gossipcop,basic,basic,True,False,True,False,False,False,False,59,False,5E-05,8,8,1,0.01
0.500825166702271,0.905909206188182,0.796265788028556,0.834292289988492,0.761554621848739,3,2021-08-22 10:45:53.855909,gossipcop,gossipcop,basic,basic,True,False,False,True,False,False,False,50,False,5E-05,8,8,1,0.01
0.540953159332275,0.910220644179559,0.801569506726457,0.859375,0.751050420168067,3,2021-08-22 13:43:29.360147,gossipcop,gossipcop,basic,basic,True,False,False,True,False,False,False,51,False,5E-05,8,8,1,0.01
0.613389849662781,0.90210499619579,0.77662037037037,0.864690721649485,0.704831932773109,3,2021-08-22 16:41:09.834726,gossipcop,gossipcop,basic,basic,True,False,False,True,False,False,False,52,False,5E-05,8,8,1,0.01
0.548186779022217,0.902612224194776,0.781569965870307,0.852357320099256,0.721638655462185,3,2021-08-22 19:39:04.905962,gossipcop,gossipcop,basic,basic,True,False,False,True,False,False,False,53,False,5E-05,8,8,1,0.01
0.585820257663727,0.905401978189196,0.787947697555429,0.858736059479554,0.727941176470588,3,2021-08-22 22:36:51.858521,gossipcop,gossipcop,basic,basic,True,False,False,True,False,False,False,54,False,5E-05,8,8,1,0.01
0.487327456474304,0.907430890185138,0.798898071625344,0.840092699884125,0.761554621848739,3,2021-08-23 01:34:40.006533,gossipcop,gossipcop,basic,basic,True,False,False,True,False,False,False,55,False,5E-05,8,8,1,0.01
0.47284060716629,0.911742328176515,0.805803571428572,0.85952380952381,0.758403361344538,3,2021-08-23 04:32:40.464476,gossipcop,gossipcop,basic,basic,True,False,False,True,False,False,False,56,False,5E-05,8,8,1,0.01
0.482705980539322,0.895511032208978,0.774122807017544,0.809633027522936,0.741596638655462,3,2021-08-23 07:30:37.850128,gossipcop,gossipcop,basic,basic,True,False,False,True,False,False,False,57,False,5E-05,8,8,1,0.01
0.560247600078583,0.906416434187167,0.791643139469226,0.855921855921856,0.736344537815126,3,2021-08-23 10:28:15.040920,gossipcop,gossipcop,basic,basic,True,False,False,True,False,False,False,58,False,5E-05,8,8,1,0.01
0.475148379802704,0.912249556175501,0.799768518518518,0.890463917525773,0.725840336134454,3,2021-08-23 13:25:52.993673,gossipcop,gossipcop,basic,basic,True,False,False,True,False,False,False,59,False,5E-05,8,8,1,0.01
0.72176593542099,0.864316510271367,0.703601108033241,0.744431418522861,0.667016806722689,3,2021-08-23 16:03:50.796782,gossipcop,gossipcop,basic,basic,True,False,False,False,True,False,False,50,False,5E-05,8,8,1,0.01
0.741201043128967,0.863555668272889,0.700778642936596,0.74468085106383,0.661764705882353,3,2021-08-23 18:41:56.945067,gossipcop,gossipcop,basic,basic,True,False,False,False,True,False,False,51,False,5E-05,8,8,1,0.01
0.790584325790405,0.861780370276439,0.689458689458689,0.753424657534247,0.635504201680672,3,2021-08-23 21:19:55.619437,gossipcop,gossipcop,basic,basic,True,False,False,False,True,False,False,52,False,5E-05,8,8,1,0.01
0.753940939903259,0.863302054273396,0.693923906871096,0.755253399258344,0.641806722689076,3,2021-08-23 23:57:52.865052,gossipcop,gossipcop,basic,basic,True,False,False,False,True,False,False,53,False,5E-05,8,8,1,0.01
0.77614688873291,0.868627948262744,0.706681766704417,0.766584766584767,0.65546218487395,3,2021-08-24 02:35:45.155425,gossipcop,gossipcop,basic,basic,True,False,False,False,True,False,False,54,False,5E-05,8,8,1,0.01
0.751446962356567,0.861273142277454,0.695264623955432,0.740213523131673,0.65546218487395,3,2021-08-24 05:13:39.721533,gossipcop,gossipcop,basic,basic,True,False,False,False,True,False,False,55,False,5E-05,8,8,1,0.01
0.71274870634079,0.862033984275932,0.703380588876772,0.731292517006803,0.677521008403361,3,2021-08-24 07:51:40.385472,gossipcop,gossipcop,basic,basic,True,False,False,False,True,False,False,56,False,5E-05,8,8,1,0.01
0.720766544342041,0.86913517626173,0.71301446051168,0.757683215130024,0.673319327731092,3,2021-08-24 10:29:35.692891,gossipcop,gossipcop,basic,basic,True,False,False,False,True,False,False,57,False,5E-05,8,8,1,0.01
0.698842525482178,0.868881562262237,0.707744488411532,0.766217870257038,0.657563025210084,3,2021-08-24 13:08:06.883083,gossipcop,gossipcop,basic,basic,True,False,False,False,True,False,False,58,False,5E-05,8,8,1,0.01
0.739747226238251,0.866852650266295,0.693161893629456,0.78129117259552,0.622899159663866,3,2021-08-24 15:45:50.515559,gossipcop,gossipcop,basic,basic,True,False,False,False,True,False,False,59,False,5E-05,8,8,1,0.01
0.288329631090164,0.913517626172965,0.846327174402884,0.741120757695343,0.986344537815126,3,2021-08-24 17:35:10.192972,gossipcop,gossipcop,basic,basic,False,True,False,False,False,False,False,50,False,5E-05,8,8,1,0.01
0.300721138715744,0.912249556175501,0.844284428442844,0.738582677165354,0.985294117647059,3,2021-08-24 19:24:26.361279,gossipcop,gossipcop,basic,basic,False,True,False,False,False,False,False,51,False,5E-05,8,8,1,0.01
0.305548161268234,0.909713416180573,0.840787119856887,0.73208722741433,0.987394957983193,3,2021-08-24 21:13:40.423708,gossipcop,gossipcop,basic,basic,False,True,False,False,False,False,False,52,False,5E-05,8,8,1,0.01
0.315238475799561,0.907177276185645,0.837477797513322,0.725384615384615,0.990546218487395,3,2021-08-24 23:03:27.062979,gossipcop,gossipcop,basic,basic,False,True,False,False,False,False,False,53,False,5E-05,8,8,1,0.01
0.324704766273499,0.906923662186153,0.835940992400536,0.727626459143969,0.982142857142857,3,2021-08-25 00:52:42.538243,gossipcop,gossipcop,basic,basic,False,True,False,False,False,False,False,54,False,5E-05,8,8,1,0.01
0.326281756162643,0.907177276185645,0.837477797513322,0.725384615384615,0.990546218487395,3,2021-08-25 02:41:59.775328,gossipcop,gossipcop,basic,basic,False,True,False,False,False,False,False,55,False,5E-05,8,8,1,0.01
0.291958808898926,0.917321836165356,0.852888086642599,0.747626582278481,0.992647058823529,3,2021-08-25 04:31:14.297152,gossipcop,gossipcop,basic,basic,False,True,False,False,False,False,False,56,False,5E-05,8,8,1,0.01
0.312997162342072,0.912756784174487,0.845601436265709,0.738244514106583,0.989495798319328,3,2021-08-25 06:20:28.909818,gossipcop,gossipcop,basic,basic,False,True,False,False,False,False,False,57,False,5E-05,8,8,1,0.01
0.322719663381577,0.903373066193254,0.830741892492226,0.719784449576597,0.982142857142857,3,2021-08-25 08:09:45.829967,gossipcop,gossipcop,basic,basic,False,True,False,False,False,False,False,58,False,5E-05,8,8,1,0.01
0.286191433668137,0.916560994166878,0.851467268623025,0.746634996041172,0.990546218487395,3,2021-08-25 09:58:55.337549,gossipcop,gossipcop,basic,basic,False,True,False,False,False,False,False,59,False,5E-05,8,8,1,0.01
0.685117125511169,0.595485670809029,0.275329395729214,0.242594075260208,0.31827731092437,3,2021-08-25 11:58:36.754831,gossipcop,gossipcop,basic,basic,False,False,True,False,False,False,False,50,False,5E-05,8,8,1,0.01
0.699586629867554,0.480091301039817,0.313922356091031,0.230353634577603,0.492647058823529,3,2021-08-25 13:58:10.294299,gossipcop,gossipcop,basic,basic,False,False,True,False,False,False,False,51,False,5E-05,8,8,1,0.01
0.700805962085724,0.455997971088004,0.331567466500467,0.235711120957023,0.558823529411765,3,2021-08-25 15:57:40.887602,gossipcop,gossipcop,basic,basic,False,False,True,False,False,False,False,52,False,5E-05,8,8,1,0.01
0.698290586471558,0.504691858990616,0.340425531914894,0.250871080139373,0.529411764705882,3,2021-08-25 17:57:22.468017,gossipcop,gossipcop,basic,basic,False,False,True,False,False,False,False,53,False,5E-05,8,8,1,0.01
0.681579351425171,0.591427846817144,0.277254374158816,0.241973375097886,0.324579831932773,3,2021-08-25 19:56:59.372037,gossipcop,gossipcop,basic,basic,False,False,True,False,False,False,False,54,False,5E-05,8,8,1,0.01
0.69011652469635,0.519147856961704,0.333333333333333,0.250528541226216,0.497899159663866,3,2021-08-25 21:56:46.377250,gossipcop,gossipcop,basic,basic,False,False,True,False,False,False,False,55,False,5E-05,8,8,1,0.01
0.710544347763062,0.403246259193508,0.367643106691749,0.247020585048754,0.718487394957983,3,2021-08-25 23:56:52.329891,gossipcop,gossipcop,basic,basic,False,False,True,False,False,False,False,56,False,5E-05,8,8,1,0.01
0.700940191745758,0.439513061120974,0.363479262672811,0.250396825396825,0.66281512605042,3,2021-08-26 01:56:40.951301,gossipcop,gossipcop,basic,basic,False,False,True,False,False,False,False,57,False,5E-05,8,8,1,0.01
0.694813668727875,0.52244483895511,0.328698752228164,0.248785752833243,0.484243697478992,3,2021-08-26 03:56:11.835979,gossipcop,gossipcop,basic,basic,False,False,True,False,False,False,False,58,False,5E-05,8,8,1,0.01
0.693818926811218,0.49860512300279,0.339458737053124,0.248897599216071,0.533613445378151,3,2021-08-26 05:56:00.028682,gossipcop,gossipcop,basic,basic,False,False,True,False,False,False,False,59,False,5E-05,8,8,1,0.01
0.258340805768967,0.896779102206442,0.797814207650273,0.756833176248822,0.843487394957983,3,2021-08-26 07:56:30.000446,gossipcop,gossipcop,basic,basic,False,False,False,True,False,False,False,50,False,5E-05,8,8,1,0.01
0.265594720840454,0.858737002282526,0.750559785042544,0.654176424668228,0.880252100840336,3,2021-08-26 09:56:54.632582,gossipcop,gossipcop,basic,basic,False,False,False,True,False,False,False,51,False,5E-05,8,8,1,0.01
0.255212128162384,0.899315242201369,0.798987341772152,0.771260997067449,0.828781512605042,3,2021-08-26 11:57:11.170693,gossipcop,gossipcop,basic,basic,False,False,False,True,False,False,False,52,False,5E-05,8,8,1,0.01
0.275657832622528,0.898300786203398,0.799399699849925,0.763132760267431,0.839285714285714,3,2021-08-26 13:57:33.260678,gossipcop,gossipcop,basic,basic,False,False,False,True,False,False,False,53,False,5E-05,8,8,1,0.01
0.29021281003952,0.850114126299772,0.737216540684749,0.639167309175019,0.870798319327731,3,2021-08-26 15:58:01.333442,gossipcop,gossipcop,basic,basic,False,False,False,True,False,False,False,54,False,5E-05,8,8,1,0.01
0.2565598487854,0.896271874207456,0.792491121258245,0.766437684003925,0.820378151260504,3,2021-08-26 17:58:22.534180,gossipcop,gossipcop,basic,basic,False,False,False,True,False,False,False,55,False,5E-05,8,8,1,0.01
0.268928527832031,0.892467664215065,0.789890981169475,0.74765478424015,0.83718487394958,3,2021-08-26 19:58:49.458335,gossipcop,gossipcop,basic,basic,False,False,False,True,False,False,False,56,False,5E-05,8,8,1,0.01
0.274775624275208,0.850114126299772,0.736748329621381,0.639597834493426,0.868697478991597,3,2021-08-26 21:59:09.482887,gossipcop,gossipcop,basic,basic,False,False,False,True,False,False,False,57,False,5E-05,8,8,1,0.01
0.289648175239563,0.88840984022318,0.778449144008056,0.747582205029014,0.811974789915966,3,2021-08-26 23:59:23.707236,gossipcop,gossipcop,basic,basic,False,False,False,True,False,False,False,58,False,5E-05,8,8,1,0.01
0.273504257202148,0.852650266294699,0.737934145241317,0.646640316205534,0.859243697478992,3,2021-08-27 01:59:36.808069,gossipcop,gossipcop,basic,basic,False,False,False,True,False,False,False,59,False,5E-05,8,8,1,0.01
0.652355909347534,0.758559472482881,0,0,0,3,2021-08-27 03:42:23.129143,gossipcop,gossipcop,basic,basic,False,False,False,False,True,False,False,50,False,5E-05,8,8,1,0.01
0.600393295288086,0.758559472482881,0,0,0,3,2021-08-27 05:25:13.194374,gossipcop,gossipcop,basic,basic,False,False,False,False,True,False,False,51,False,5E-05,8,8,1,0.01
0.601069092750549,0.758559472482881,0,0,0,3,2021-08-27 07:08:17.612683,gossipcop,gossipcop,basic,basic,False,False,False,False,True,False,False,52,False,5E-05,8,8,1,0.01
0.635154485702515,0.758559472482881,0,0,0,3,2021-08-27 08:51:03.638492,gossipcop,gossipcop,basic,basic,False,False,False,False,True,False,False,53,False,5E-05,8,8,1,0.01
0.812415421009064,0.241440527517119,0.388968335035751,0.241440527517119,1,3,2021-08-27 10:34:02.690545,gossipcop,gossipcop,basic,basic,False,False,False,False,True,False,False,54,False,5E-05,8,8,1,0.01
0.856609761714935,0.241440527517119,0.388968335035751,0.241440527517119,1,3,2021-08-27 12:16:56.619166,gossipcop,gossipcop,basic,basic,False,False,False,False,True,False,False,55,False,5E-05,8,8,1,0.01
0.860454261302948,0.241440527517119,0.388968335035751,0.241440527517119,1,3,2021-08-27 13:59:50.359463,gossipcop,gossipcop,basic,basic,False,False,False,False,True,False,False,56,False,5E-05,8,8,1,0.01
0.969119071960449,0.241440527517119,0.388968335035751,0.241440527517119,1,3,2021-08-27 15:42:36.073256,gossipcop,gossipcop,basic,basic,False,False,False,False,True,False,False,57,False,5E-05,8,8,1,0.01
0.743782997131348,0.241440527517119,0.388968335035751,0.241440527517119,1,3,2021-08-27 17:25:22.737325,gossipcop,gossipcop,basic,basic,False,False,False,False,True,False,False,58,False,5E-05,8,8,1,0.01
0.716959297657013,0.241440527517119,0.388968335035751,0.241440527517119,1,3,2021-08-27 19:08:04.093232,gossipcop,gossipcop,basic,basic,False,False,False,False,True,False,False,59,False,5E-05,8,8,1,0.01
0.16760727763176,0.964240426071519,0.925436277102062,0.931842385516507,0.919117647058823,3,2021-08-27 22:32:28.224498,gossipcop,gossipcop,extractive,extractive,True,True,True,True,True,False,False,50,False,5E-05,8,8,1,0.01
0.219676658511162,0.954856708090287,0.90738813735692,0.898969072164948,0.915966386554622,3,2021-08-28 01:55:58.886950,gossipcop,gossipcop,extractive,extractive,True,True,True,True,True,False,False,51,False,5E-05,8,8,1,0.01
0.184876188635826,0.960182602079635,0.915089237425635,0.94314381270903,0.888655462184874,3,2021-08-28 05:19:30.468447,gossipcop,gossipcop,extractive,extractive,True,True,True,True,True,False,False,52,False,5E-05,8,8,1,0.01
0.237398400902748,0.953588638092823,0.901876675603217,0.921139101861993,0.883403361344538,3,2021-08-28 08:43:25.167807,gossipcop,gossipcop,extractive,extractive,True,True,True,True,True,False,False,53,False,5E-05,8,8,1,0.01
0.239183723926544,0.958660918082678,0.912318450779989,0.934950385887541,0.890756302521008,3,2021-08-28 12:07:32.987286,gossipcop,gossipcop,extractive,extractive,True,True,True,True,True,False,False,54,False,5E-05,8,8,1,0.01
0.213712304830551,0.9579000760842,0.910656620021528,0.933774834437086,0.888655462184874,3,2021-08-28 15:31:28.880486,gossipcop,gossipcop,extractive,extractive,True,True,True,True,True,False,False,55,False,5E-05,8,8,1,0.01
0.191243499517441,0.958407304083185,0.913774973711882,0.914736842105263,0.91281512605042,3,2021-08-28 18:55:29.306394,gossipcop,gossipcop,extractive,extractive,True,True,True,True,True,False,False,56,False,5E-05,8,8,1,0.01
0.177590817213058,0.962211514075577,0.921372031662269,0.92576882290562,0.917016806722689,3,2021-08-28 22:19:45.406928,gossipcop,gossipcop,extractive,extractive,True,True,True,True,True,False,False,57,False,5E-05,8,8,1,0.01
0.218394041061401,0.954856708090287,0.906708595387841,0.904811715481172,0.908613445378151,3,2021-08-29 01:43:30.868227,gossipcop,gossipcop,extractive,extractive,True,True,True,True,True,False,False,58,False,5E-05,8,8,1,0.01
0.258218497037888,0.951306112097388,0.895538628944505,0.928893905191874,0.864495798319328,3,2021-08-29 05:07:26.234908,gossipcop,gossipcop,extractive,extractive,True,True,True,True,True,False,False,59,False,5E-05,8,8,1,0.01
0.191599681973457,0.957646462084707,0.910166756320602,0.932745314222712,0.888655462184874,3,2021-08-29 08:31:45.533320,gossipcop,gossipcop,abstractive,abstractive,True,True,True,True,True,False,False,50,False,5E-05,8,8,1,0.01
0.222483485937119,0.952574182094852,0.903558535327488,0.887537993920973,0.920168067226891,3,2021-08-29 11:55:38.725253,gossipcop,gossipcop,abstractive,abstractive,True,True,True,True,True,False,False,51,False,5E-05,8,8,1,0.01
0.22111277282238,0.953081410093837,0.901333333333333,0.915492957746479,0.887605042016807,3,2021-08-29 15:19:30.595343,gossipcop,gossipcop,abstractive,abstractive,True,True,True,True,True,False,False,52,False,5E-05,8,8,1,0.01
0.22458553314209,0.956632006086736,0.908605024051309,0.924918389553863,0.892857142857143,3,2021-08-29 18:43:44.805308,gossipcop,gossipcop,abstractive,abstractive,True,True,True,True,True,False,False,53,False,5E-05,8,8,1,0.01
0.258623689413071,0.952066954095866,0.89811320754717,0.922480620155039,0.875,3,2021-08-29 22:08:06.806707,gossipcop,gossipcop,abstractive,abstractive,True,True,True,True,True,False,False,54,False,5E-05,8,8,1,0.01
0.232307270169258,0.950798884098402,0.898216159496327,0.89727463312369,0.899159663865546,3,2021-08-30 01:32:09.530910,gossipcop,gossipcop,abstractive,abstractive,True,True,True,True,True,False,False,55,False,5E-05,8,8,1,0.01
0.21170474588871,0.961197058077606,0.918918918918919,0.927272727272727,0.910714285714286,3,2021-08-30 04:56:22.440839,gossipcop,gossipcop,abstractive,abstractive,True,True,True,True,True,False,False,56,False,5E-05,8,8,1,0.01
0.205621019005775,0.957139234085722,0.91100579252238,0.913410770855333,0.908613445378151,3,2021-08-30 08:20:27.932895,gossipcop,gossipcop,abstractive,abstractive,True,True,True,True,True,False,False,57,False,5E-05,8,8,1,0.01
0.223149359226227,0.959675374080649,0.916006339144216,0.921360255047821,0.910714285714286,3,2021-08-30 11:44:29.463154,gossipcop,gossipcop,abstractive,abstractive,True,True,True,True,True,False,False,58,False,5E-05,8,8,1,0.01
0.219573825597763,0.954349480091301,0.903329752953813,0.924175824175824,0.883403361344538,3,2021-08-30 15:08:35.768739,gossipcop,gossipcop,abstractive,abstractive,True,True,True,True,True,False,False,59,False,5E-05,8,8,1,0.01
0.359684109687805,0.927272727272727,0.921052631578947,0.909090909090909,0.933333333333333,3,2021-09-27 17:24:17.354642,politifact,politifact,ensemble,ensemble,True,True,True,True,True,False,True,50,False,5E-05,8,8,1,0.01
0.191335916519165,0.957575757575757,0.95364238410596,0.947368421052632,0.96,3,2021-09-27 17:56:23.075755,politifact,politifact,ensemble,ensemble,True,True,True,True,True,False,True,51,False,5E-05,8,8,1,0.01
0.311140139897664,0.945454545454545,0.941176470588235,0.923076923076923,0.96,3,2021-09-27 18:27:45.042680,politifact,politifact,ensemble,ensemble,True,True,True,True,True,False,True,52,False,5E-05,8,8,1,0.01
0.178298632303874,0.963636363636364,0.96,0.96,0.96,3,2021-09-27 18:58:39.819501,politifact,politifact,ensemble,ensemble,True,True,True,True,True,False,True,53,False,5E-05,8,8,1,0.01
0.232423697908719,0.951515151515152,0.946666666666667,0.946666666666667,0.946666666666667,3,2021-09-27 19:29:27.483016,politifact,politifact,ensemble,ensemble,True,True,True,True,True,False,True,54,False,5E-05,8,8,1,0.01
0.233979687094688,0.939393939393939,0.930555555555556,0.971014492753623,0.893333333333333,3,2021-09-27 20:00:13.849792,politifact,politifact,ensemble,ensemble,True,True,True,True,True,False,True,55,False,5E-05,8,8,1,0.01
0.126784764230251,0.96969696969697,0.966442953020134,0.972972972972973,0.96,3,2021-09-27 20:30:54.336400,politifact,politifact,ensemble,ensemble,True,True,True,True,True,False,True,56,False,5E-05,8,8,1,0.01
0.161494803925355,0.96969696969697,0.966442953020134,0.972972972972973,0.96,3,2021-09-28 09:45:55.730697,politifact,politifact,ensemble,ensemble,True,True,True,True,True,False,True,57,False,5E-05,8,8,1,0.01
0.184800088405609,0.96969696969697,0.966442953020134,0.972972972972973,0.96,3,2021-09-28 10:17:04.267343,politifact,politifact,ensemble,ensemble,True,True,True,True,True,False,True,58,False,5E-05,8,8,1,0.01
0.136009439826012,0.96969696969697,0.96551724137931,1,0.933333333333333,3,2021-09-28 10:48:13.627284,politifact,politifact,ensemble,ensemble,True,True,True,True,True,False,True,59,False,5E-05,8,8,1,0.01
0.166409810384115,0.968298250063403,0.93368700265252,0.943193997856377,0.92436974789916,3,2021-09-28 21:08:13.976407,gossipcop,gossipcop,ensemble,ensemble,True,True,True,True,True,False,True,50,False,5E-05,8,8,1,0.01
0.20462366938591,0.961197058077606,0.91976927110645,0.918324607329843,0.921218487394958,3,2021-09-29 07:26:55.706400,gossipcop,gossipcop,ensemble,ensemble,True,True,True,True,True,False,True,51,False,5E-05,8,8,1,0.01
0.20400233566761,0.959928988080142,0.913943355119826,0.949095022624434,0.881302521008403,3,2021-09-29 17:46:27.551178,gossipcop,gossipcop,ensemble,ensemble,True,True,True,True,True,False,True,52,False,5E-05,8,8,1,0.01
0.230736389756203,0.961450672077099,0.919148936170213,0.931034482758621,0.907563025210084,3,2021-09-30 04:05:46.385006,gossipcop,gossipcop,ensemble,ensemble,True,True,True,True,True,False,True,53,False,5E-05,8,8,1,0.01
0.266595373551051,0.958914532082171,0.91280947255113,0.93598233995585,0.890756302521008,3,2021-09-30 14:24:20.067130,gossipcop,gossipcop,ensemble,ensemble,True,True,True,True,True,False,True,54,False,5E-05,8,8,1,0.01
0.200039530793826,0.960943444078113,0.91843220338983,0.926282051282051,0.910714285714286,3,2021-10-01 00:44:38.504848,gossipcop,gossipcop,ensemble,ensemble,True,True,True,True,True,False,True,55,False,5E-05,8,8,1,0.01
0.185831770300865,0.969059092061882,0.935175345377258,0.946236559139785,0.92436974789916,3,2021-10-01 11:03:46.746984,gossipcop,gossipcop,ensemble,ensemble,True,True,True,True,True,False,True,56,False,5E-05,8,8,1,0.01
0.185813958446185,0.966269338067461,0.929963138493944,0.932418162618796,0.927521008403361,3,2021-10-01 21:22:28.704883,gossipcop,gossipcop,ensemble,ensemble,True,True,True,True,True,False,True,57,False,5E-05,8,8,1,0.01
0.210000748435656,0.963479584073041,0.923728813559322,0.931623931623932,0.915966386554622,3,2021-10-02 07:41:01.984659,gossipcop,gossipcop,ensemble,ensemble,True,True,True,True,True,False,True,58,False,5E-05,8,8,1,0.01
0.228205631176631,0.961957900076084,0.919093851132686,0.944567627494457,0.894957983193277,3,2021-10-02 17:59:50.831093,gossipcop,gossipcop,ensemble,ensemble,True,True,True,True,True,False,True,59,False,5E-05,8,8,1,0.01
